date,tag,count,week,top
2017-01-28,spirit212,5,0.0,False
2017-01-28,standing,10,0.0,False
2017-01-28,standingunited,3,0.0,False
2017-01-28,standupagainstfascism,80,0.0,False
2017-01-28,statueofliberty,2,0.0,False
2017-01-28,stopsanctuarycities,2,0.0,False
2017-01-28,style,3,0.0,False
2017-01-28,sudán,13,0.0,False
2017-01-28,sufismus,12,0.0,False
2017-01-28,sydney,223,0.0,True
2017-01-28,syria,3,0.0,False
2017-01-28,taliban,43,0.0,True
2017-01-28,terminal4,2,0.0,False
2017-01-28,terror,4,0.0,False
2017-01-28,terrorism,12,0.0,False
2017-01-28,terrorismhasnoreligion,3,0.0,False
2017-01-28,thereligionofgod,4,0.0,False
2017-01-28,theresistance,204,0.0,False
2017-01-28,timeisnow,8,0.0,False
2017-01-28,tiyas,2,0.0,False
2017-01-28,tlot,1,0.0,False
2017-01-28,topprog,13,0.0,False
2017-01-28,tories,2,0.0,False
2017-01-28,tourism,223,0.0,True
2017-01-28,trudeau,2,0.0,False
2017-01-28,trump,70,0.0,True
2017-01-28,trump:,1,0.0,False
2017-01-28,trumpsterfire,4,0.0,False
2017-01-28,twelfthimam,127,0.0,False
2017-01-28,twitter,18,0.0,False
2017-01-28,uae,5,0.0,False
2017-01-28,uganda,223,0.0,True
2017-01-28,uk,9,0.0,False
2017-01-28,umrah,3,0.0,False
2017-01-28,unga,223,0.0,True
2017-01-28,uniteblue,10,0.0,False
2017-01-28,unity,1,0.0,False
2017-01-28,usa,32,0.0,True
2017-01-28,usa🇺🇸,3,0.0,False
2017-01-28,uspolitics,2,0.0,False
2017-01-28,verstand,10,0.0,False
2017-01-28,waar,2,0.0,False
2017-01-28,wahhabism,2,0.0,False
2017-01-28,welfare,5,0.0,True
2017-01-28,wethepeople,41,0.0,False
2017-01-28,wi12,11,0.0,False
2017-01-28,women,3,0.0,False
2017-01-28,womensmarch,4,0.0,False
2017-01-28,womensrights,2,0.0,False
2017-01-28,yemen,32,0.0,False
2017-01-28,yezidi,5,0.0,False
2017-01-28,youtube,3,0.0,False
2017-01-28,zdf,3,0.0,False
2017-01-28,⚡️,5,0.0,False
2017-01-28,❤lawyers,2,0.0,False
2017-01-29,0,36,1.0,False
2017-01-29,0000000001,2,1.0,False
2017-01-29,1102377,1,1.0,False
2017-01-29,18,1,1.0,False
2017-01-29,1984,7,1.0,False
2017-01-29,2,17,1.0,False
2017-01-29,2016,5,1.0,False
2017-01-29,212,4,1.0,False
2017-01-29,25,3,1.0,False
2017-01-29,294,1,1.0,False
2017-01-29,2:,2,1.0,False
2017-01-29,2a,3,1.0,False
2017-01-29,3,7,1.0,False
2017-01-29,3),1,1.0,False
2017-01-29,327:,3,1.0,False
2017-01-29,404,3,1.0,False
2017-01-29,45,14,1.0,False
2017-01-29,45's,2,1.0,False
2017-01-29,54percent,2,1.0,False
2017-01-29,6,2,1.0,False
2017-01-29,7,4,1.0,False
2017-01-29,8:,3,1.0,False
2017-01-29,911,2,1.0,False
2017-01-29,938:,12,1.0,False
2017-01-29,9:,2,1.0,False
2017-01-29,abubakralbaghdadi,17,1.0,False
2017-01-29,aclu,2,1.0,False
2017-01-29,action,2,1.0,False
2017-01-29,afganistan,2,1.0,False
2017-01-29,africa,5,1.0,False
2017-01-29,after,2,1.0,False
2017-01-29,ahmadi,20,1.0,False
2017-01-29,ahmadiyya,44,1.0,False
2017-01-29,ahoksumberkegaduhan,2,1.0,False
2017-01-29,airport,6,1.0,False
2017-01-29,aksibelaagama,2,1.0,False
2017-01-29,allah,72,1.0,True
2017-01-29,allowed,3,1.0,False
2017-01-29,alqaeda,35,1.0,False
2017-01-29,alshabab,6,1.0,False
2017-01-29,alternativereality>,1,1.0,False
2017-01-29,altotrump,31,1.0,False
2017-01-29,ambassador,2,1.0,False
2017-01-29,america,11,1.0,False
2017-01-29,america;,1,1.0,False
2017-01-29,americafirst,5,1.0,False
2017-01-29,american,15,1.0,False
2017-01-29,amjoy,3,1.0,False
2017-01-29,anndonnelly?,2,1.0,False
2017-01-29,antichrist,11,1.0,False
2017-01-29,arab,13,1.0,False
2017-01-29,arabic,336,1.0,True
2017-01-29,arabs,19,1.0,False
2017-01-29,atheism,25,1.0,False
2017-01-29,auspol,2,1.0,False
2017-01-29,ban,11,1.0,False
2017-01-29,banislam,2,1.0,False
2017-01-29,batterypark,3,1.0,False
2017-01-29,beauty,7,1.0,False
2017-01-29,bediüzzaman,2,1.0,False
2017-01-29,belgium,13,1.0,False
2017-01-29,berlin,2,1.0,False
2017-01-29,besafe,1,1.0,False
2017-01-29,bible,34,1.0,False
2017-01-29,big,2,1.0,False
2017-01-29,blm,5,1.0,False
2017-01-29,blog,2,1.0,False
2017-01-29,bokoharam,21,1.0,False
2017-01-29,book,2,1.0,False
2017-01-29,bordersecurity,17,1.0,False
2017-01-29,boston,3,1.0,False
2017-01-29,brexit,6,1.0,False
2017-01-29,britainfirst,16,1.0,False
2017-01-29,buddhism,12,1.0,False
2017-01-29,buddism,25,1.0,False
2017-01-29,buildthewall,7,1.0,False
2017-01-29,california,353,1.0,True
2017-01-29,canada,22,1.0,False
2017-01-29,ccot,7,1.0,False
2017-01-29,china,5,1.0,False
2017-01-29,christ,2,1.0,False
2017-01-29,christianity,64,1.0,True
2017-01-29,christians,2,1.0,False
2017-01-29,cnn,4,1.0,False
2017-01-29,coffee&islam,2,1.0,False
2017-01-29,congress,16,1.0,False
2017-01-29,constitution,9,1.0,False
2017-01-29,cruz,9,1.0,False
2017-01-29,ctl,2,1.0,False
2017-01-29,cute,21,1.0,False
2017-01-29,daesh,35,1.0,False
2017-01-29,deen,32,1.0,False
2017-01-29,denk,2,1.0,False
2017-01-29,deobandi,13,1.0,False
2017-01-29,deutschland,28,1.0,False
2017-01-29,disability,1,1.0,False
2017-01-29,djt,3,1.0,False
2017-01-29,donaldtrump,29,1.0,False
2017-01-29,drogue,1,1.0,False
2017-01-29,dsas,1,1.0,False
2017-01-29,edl,16,1.0,False
2017-01-29,emaan,2,1.0,False
2017-01-29,endhate,3,1.0,False
2017-01-29,enforceourlaws,4,1.0,False
2017-01-29,ep3_m&s,21,1.0,False
2017-01-29,eu,11,1.0,False
2017-01-29,europe,10,1.0,False
2017-01-29,executiveorders,2,1.0,False
2017-01-29,extremevetting,24,1.0,False
2017-01-29,ezekielmutua,2,1.0,False
2017-01-29,fakenews,10,1.0,False
2017-01-29,fashion,4,1.0,False
2017-01-29,fightfascism,2,1.0,False
2017-01-29,fighttheracisttyranny,3,1.0,False
2017-01-29,fiqah,2,1.0,False
2017-01-29,followback,53,1.0,True
2017-01-29,foxnews,4,1.0,False
2017-01-29,freedom,1,1.0,False
2017-01-29,friend,5,1.0,False
2017-01-29,fthood,3,1.0,False
2017-01-29,fvd,2,1.0,False
2017-01-29,gb,16,1.0,False
2017-01-29,genie,2,1.0,False
2017-01-29,german,4,1.0,False
2017-01-29,ghcq,16,1.0,False
2017-01-29,globalwarming,2,1.0,False
2017-01-29,god,20,1.0,True
2017-01-29,gop,5,1.0,False
2017-01-29,guatemala,2,1.0,False
2017-01-29,hadith,20,1.0,False
2017-01-29,happy,21,1.0,False
2017-01-29,harianpublik,2,1.0,False
2017-01-29,heretostay,40,1.0,False
2017-01-29,hezbolah;,28,1.0,False
2017-01-29,hijab,46,1.0,False
2017-01-29,hinduism,55,1.0,False
2017-01-29,hm,7,1.0,False
2017-01-29,hoffnung,36,1.0,False
2017-01-29,httr,2,1.0,False
2017-01-29,humanity,9,1.0,False
2017-01-29,hyderabad,4,1.0,False
2017-01-29,imam,53,1.0,False
2017-01-29,imamhussain,53,1.0,False
2017-01-29,iman,32,1.0,False
2017-01-29,immigration,108,1.0,True
2017-01-29,immigrationban,18,1.0,False
2017-01-29,impeachtrumpnow,3,1.0,False
2017-01-29,infowars,4,1.0,False
2017-01-29,inmigracion,6,1.0,False
2017-01-29,iran,43,1.0,False
2017-01-29,iraq,11,1.0,False
2017-01-29,is,146,1.0,True
2017-01-29,isil,90,1.0,False
2017-01-29,isis,187,1.0,True
2017-01-29,isisちゃん,6,1.0,False
2017-01-29,islam,967,1.0,True
2017-01-29,islamic,2,1.0,False
2017-01-29,islamophobia,20,1.0,False
2017-01-29,israel,11,1.0,False
2017-01-29,italy,4,1.0,False
2017-01-29,i̇nvitetoislam,32,1.0,False
2017-01-29,jannah,4,1.0,False
2017-01-29,japan,2,1.0,False
2017-01-29,jem,10,1.0,False
2017-01-29,jesus,2,1.0,False
2017-01-29,jetzt,30,1.0,False
2017-01-29,jew,8,1.0,False
2017-01-29,jihad,17,1.0,False
2017-01-29,jihad:,19,1.0,False
2017-01-29,jihad’s,2,1.0,False
2017-01-29,judaism,54,1.0,False
2017-01-29,kebetu,3,1.0,False
2017-01-29,keeptheban,2,1.0,False
2017-01-29,kitabersamaulama,7,1.0,False
2017-01-29,koran,7,1.0,False
2017-01-29,law&andorder,4,1.0,False
2017-01-29,lax,7,1.0,False
2017-01-29,leftie,6,1.0,False
2017-01-29,lej,2,1.0,False
2017-01-29,leo,10,1.0,False
2017-01-29,lga,1,1.0,False
2017-01-29,love,10,1.0,False
2017-01-29,maga,40,1.0,False
2017-01-29,marr,2,1.0,False
2017-01-29,martyrdom,4,1.0,False
2017-01-29,mco,2,1.0,False
2017-01-29,mexico,3,1.0,False
2017-01-29,mi5,16,1.0,False
2017-01-29,mi6,16,1.0,False
2017-01-29,microsoft,29,1.0,False
2017-01-29,migration,6,1.0,False
2017-01-29,mikepence,28,1.0,False
2017-01-29,mohammadshaikh,6,1.0,False
2017-01-29,mosquéestefoy,1,1.0,False
2017-01-29,msm,10,1.0,False
2017-01-29,muhammad,87,1.0,True
2017-01-29,muslim,260,1.0,True
2017-01-29,muslimah,2,1.0,False
2017-01-29,muslimban,125,1.0,False
2017-01-29,muslimdoomsdayprepper,1,1.0,False
2017-01-29,muslimrapegangs,2,1.0,False
2017-01-29,muslims,14,1.0,False
2017-01-29,mustwatch,6,1.0,False
2017-01-29,musulman,1,1.0,False
2017-01-29,nation,8,1.0,False
2017-01-29,neu,30,1.0,False
2017-01-29,never,6,1.0,False
2017-01-29,nevertrump,8,1.0,False
2017-01-29,new,11,1.0,False
2017-01-29,newjersey,2,1.0,False
2017-01-29,news,7,1.0,False
2017-01-29,newyork,5,1.0,False
2017-01-29,nj,2,1.0,False
2017-01-29,nkriantikomunis,16,1.0,False
2017-01-29,noban,31,1.0,False
2017-01-29,nobannowall,76,1.0,False
2017-01-29,nomorehate,6,1.0,False
2017-01-29,nomuslimban,29,1.0,False
2017-01-29,nomuslimban>,663,1.0,False
2017-01-29,norefugees,6,1.0,False
2017-01-29,not,4,1.0,False
2017-01-29,not1more,5,1.0,False
2017-01-29,notmypresident,5,1.0,False
2017-01-29,nra,4,1.0,False
2017-01-29,ny,3,1.0,False
2017-01-29,nytimes,2,1.0,False
2017-01-29,nzpol,2,1.0,False
2017-01-29,obama-he,2,1.0,False
2017-01-29,oia,2,1.0,False
2017-01-29,on,3,1.0,False
2017-01-29,p2,3,1.0,False
2017-01-29,panama,2,1.0,False
2017-01-29,paris,4,1.0,False
2017-01-29,part,2,1.0,False
2017-01-29,pdmfnb,2,1.0,False
2017-01-29,peace,2,1.0,False
2017-01-29,pegida,16,1.0,False
2017-01-29,pence,15,1.0,False
2017-01-29,peshmerga,1,1.0,False
2017-01-29,photooftheday,23,1.0,False
2017-01-29,poland,2,1.0,False
2017-01-29,politics,10,1.0,False
2017-01-29,potus,3,1.0,False
2017-01-29,president,26,1.0,False
2017-01-29,presidenttrump,9,1.0,False
2017-01-29,probowl,2,1.0,False
2017-01-29,prophet,2,1.0,False
2017-01-29,protest,4,1.0,False
2017-01-29,protestban,3,1.0,False
2017-01-29,pvdd,2,1.0,False
2017-01-29,q&a,1,1.0,False
2017-01-29,quran,175,1.0,True
2017-01-29,racism,5,1.0,False
2017-01-29,redcove,2,1.0,False
2017-01-29,refugee,6,1.0,False
2017-01-29,refugees,7,1.0,False
2017-01-29,refugeeswelcome,2,1.0,False
2017-01-29,refugiados,2,1.0,False
2017-01-29,religion,22,1.0,False
2017-01-29,republican,3,1.0,False
2017-01-29,resist,59,1.0,True
2017-01-29,resistance,2,1.0,False
2017-01-29,resisttrump,3,1.0,False
2017-01-29,rio2016,18,1.0,False
2017-01-29,rome,2,1.0,False
2017-01-29,ryan,3,1.0,False
2017-01-29,s,56,1.0,False
2017-01-29,s;,44,1.0,False
2017-01-29,sagawards,1277,1.0,True
2017-01-29,sagawards2017,3,1.0,False
2017-01-29,saudi,9,1.0,False
2017-01-29,saudiarabia,22,1.0,False
2017-01-29,seatac,1,1.0,False
2017-01-29,secularism,6,1.0,False
2017-01-29,security,1,1.0,False
2017-01-29,seele,37,1.0,False
2017-01-29,self,5,1.0,False
2017-01-29,sharia,4,1.0,False
2017-01-29,shia,18,1.0,False
2017-01-29,shiaism,8,1.0,False
2017-01-29,shiamuslims,53,1.0,False
2017-01-29,should,3,1.0,False
2017-01-29,sikhism,29,1.0,False
2017-01-29,siria,2,1.0,False
2017-01-29,sketchbook,2,1.0,False
2017-01-29,somalia,7,1.0,False
2017-01-29,soros,6,1.0,False
2017-01-29,spain,8,1.0,False
2017-01-29,standupagainstfascism,10,1.0,False
2017-01-29,staywoke,5,1.0,False
2017-01-29,stopgop,2,1.0,False
2017-01-29,style,6,1.0,False
2017-01-29,sufismus,41,1.0,False
2017-01-29,sunni,18,1.0,False
2017-01-29,swaziland,13,1.0,False
2017-01-29,sydney,336,1.0,True
2017-01-29,syria,17,1.0,False
2017-01-29,taliban,69,1.0,True
2017-01-29,taoism,8,1.0,False
2017-01-29,tcot,3,1.0,False
2017-01-29,terminal4,4,1.0,False
2017-01-29,terrorism,5,1.0,False
2017-01-29,terrorist,11,1.0,False
2017-01-29,tesla,29,1.0,False
2017-01-29,thailand,17,1.0,False
2017-01-29,thankyoutrump,4,1.0,False
2017-01-29,theresistance,58,1.0,False
2017-01-29,thisweek,3,1.0,False
2017-01-29,timeisnow,31,1.0,False
2017-01-29,to2unidos,2,1.0,False
2017-01-29,torah,44,1.0,False
2017-01-29,tortures,5,1.0,False
2017-01-29,tourism,336,1.0,True
2017-01-29,travelban,5,1.0,False
2017-01-29,trump,121,1.0,True
2017-01-29,trump#may,1,1.0,False
2017-01-29,trump's,2,1.0,False
2017-01-29,trumps,2,1.0,False
2017-01-29,trumpsterfire,36,1.0,False
2017-01-29,tv,2,1.0,False
2017-01-29,twelfthimam,53,1.0,False
2017-01-29,twitter,21,1.0,False
2017-01-29,txpolitics,2,1.0,False
2017-01-29,uae,6,1.0,False
2017-01-29,uber;,22,1.0,False
2017-01-29,uganda,336,1.0,True
2017-01-29,uk,22,1.0,False
2017-01-29,ukip,16,1.0,False
2017-01-29,unamericanpresident,3,1.0,False
2017-01-29,unconstitutional,2,1.0,False
2017-01-29,unga,336,1.0,True
2017-01-29,unicef,3,1.0,False
2017-01-29,uniteblue,19,1.0,False
2017-01-29,unitedstates,16,1.0,False
2017-01-29,unity,2,1.0,False
2017-01-29,unpresidented,1,1.0,False
2017-01-29,us,2,1.0,False
2017-01-29,usa,47,1.0,True
2017-01-29,verstand,31,1.0,False
2017-01-29,video,12,1.0,False
2017-01-29,vnl,2,1.0,False
2017-01-29,wahhabism,20,1.0,False
2017-01-29,wakeup&smellthecoffee,3,1.0,False
2017-01-29,welcometocanada,2,1.0,False
2017-01-29,westandunited,2,1.0,False
2017-01-29,westlake,5,1.0,False
2017-01-29,wethepeople,2,1.0,False
2017-01-29,whitehouse,5,1.0,False
2017-01-29,whitesupremacist,6,1.0,False
2017-01-29,winning,2,1.0,False
2017-01-29,womensmarch,1,1.0,False
2017-01-29,yemen,17,1.0,False
2017-01-29,مصر,1,1.0,False
2017-01-29,‘islam,2,1.0,False
2017-01-29,†rump,14,1.0,False
2017-01-29,✊🏾,5,1.0,False
2017-01-29,🏀nba,2,1.0,False
2017-01-30,01-12,6,1.0,False
2017-01-30,1),4,1.0,False
2017-01-30,12,2,1.0,False
2017-01-30,16,5,1.0,False
2017-01-30,16:,2,1.0,False
2017-01-30,1847,2,1.0,False
2017-01-30,1984,2,1.0,False
2017-01-30,1:,6,1.0,False
2017-01-30,1?,3,1.0,False
2017-01-30,2,79,1.0,False
2017-01-30,2017,2,1.0,False
2017-01-30,23,3,1.0,False
2017-01-30,26188,2,1.0,False
2017-01-30,2a,4,1.0,False
2017-01-30,3,19,1.0,False
2017-01-30,37,2,1.0,False
2017-01-30,44,2,1.0,False
2017-01-30,45,9,1.0,False
2017-01-30,45's,2,1.0,False
2017-01-30,7117,2,1.0,False
2017-01-30,abortion,4,1.0,False
2017-01-30,afganistan,5,1.0,False
2017-01-30,ahmadiyya,13,1.0,False
2017-01-30,airportprotest,4,1.0,False
2017-01-30,allah,21,1.0,True
2017-01-30,alllivesmatter,4,1.0,False
2017-01-30,alnusra,2,1.0,False
2017-01-30,alqaeda,17,1.0,False
2017-01-30,alshabab,9,1.0,False
2017-01-30,altotrump,37,1.0,False
2017-01-30,ambassador,2,1.0,False
2017-01-30,america,6,1.0,False
2017-01-30,americafirst,3,1.0,False
2017-01-30,american,7,1.0,False
2017-01-30,americans,1,1.0,False
2017-01-30,amustread,16,1.0,False
2017-01-30,angloamericanestablishment,2,1.0,False
2017-01-30,antifa,2,1.0,False
2017-01-30,arab,15,1.0,False
2017-01-30,arabic,49,1.0,True
2017-01-30,art,4,1.0,False
2017-01-30,atheism,42,1.0,False
2017-01-30,auspol,10,1.0,False
2017-01-30,bacon,20,1.0,False
2017-01-30,ban,5,1.0,False
2017-01-30,banislaminamerica,5,1.0,False
2017-01-30,banks,2,1.0,False
2017-01-30,bannon,2,1.0,False
2017-01-30,banthequranasahatebook,2,1.0,False
2017-01-30,beauty,7,1.0,False
2017-01-30,bible,21,1.0,False
2017-01-30,bigots,3,1.0,False
2017-01-30,blacklivesmatter,4,1.0,False
2017-01-30,blm,2,1.0,False
2017-01-30,bokoharam,10,1.0,False
2017-01-30,bordersecurity,12,1.0,False
2017-01-30,breitbart,3,1.0,False
2017-01-30,brexit,13,1.0,False
2017-01-30,buddism,22,1.0,False
2017-01-30,buildthewall,15,1.0,False
2017-01-30,california,55,1.0,True
2017-01-30,canada,2,1.0,False
2017-01-30,cancer,4,1.0,False
2017-01-30,canpoli,5,1.0,False
2017-01-30,ccot,8,1.0,False
2017-01-30,christian,27,1.0,False
2017-01-30,christianity,86,1.0,True
2017-01-30,church,18,1.0,False
2017-01-30,citizenship,6,1.0,False
2017-01-30,clinton,3,1.0,False
2017-01-30,cnn,3,1.0,False
2017-01-30,coexist,3,1.0,False
2017-01-30,coffee&islam,5,1.0,False
2017-01-30,congress,20,1.0,False
2017-01-30,conservatives,3,1.0,False
2017-01-30,cruz,14,1.0,False
2017-01-30,cute,2,1.0,False
2017-01-30,daesh,12,1.0,False
2017-01-30,deathcult,6,1.0,False
2017-01-30,defend,4,1.0,False
2017-01-30,democracy,6,1.0,False
2017-01-30,democrats,10,1.0,False
2017-01-30,deplorables,2,1.0,False
2017-01-30,deutschland,7,1.0,False
2017-01-30,disability,2,1.0,False
2017-01-30,donaldtrump,12,1.0,False
2017-01-30,draintheswamp,13,1.0,False
2017-01-30,drudgereport,3,1.0,False
2017-01-30,drumpf,2,1.0,False
2017-01-30,dts,2,1.0,False
2017-01-30,endtyranny,16,1.0,False
2017-01-30,ep3_m&s,11,1.0,False
2017-01-30,eu,21,1.0,False
2017-01-30,extreme,3,1.0,False
2017-01-30,extremevetting,17,1.0,False
2017-01-30,faith,1,1.0,False
2017-01-30,farage,9,1.0,False
2017-01-30,fashion,3,1.0,False
2017-01-30,fiqah,10,1.0,False
2017-01-30,followback,43,1.0,True
2017-01-30,foxnews,12,1.0,False
2017-01-30,freedom,4,1.0,False
2017-01-30,freethinker,18,1.0,False
2017-01-30,führungsspitzen,1,1.0,False
2017-01-30,german,4,1.0,False
2017-01-30,globalwarming,3,1.0,False
2017-01-30,god,25,1.0,True
2017-01-30,gop,11,1.0,False
2017-01-30,grace,3,1.0,False
2017-01-30,hadith,33,1.0,False
2017-01-30,happeningnow,6,1.0,False
2017-01-30,heretostay,35,1.0,False
2017-01-30,hezbolah;,8,1.0,False
2017-01-30,hijab,7,1.0,False
2017-01-30,hinduism,44,1.0,False
2017-01-30,hold,2,1.0,False
2017-01-30,hollywood,2,1.0,False
2017-01-30,hrw,4,1.0,False
2017-01-30,humanity,3,1.0,False
2017-01-30,iipccanada,5,1.0,False
2017-01-30,imam,17,1.0,False
2017-01-30,imamhussain,17,1.0,False
2017-01-30,immigrants,2,1.0,False
2017-01-30,immigration,103,1.0,True
2017-01-30,immigrationban,2,1.0,False
2017-01-30,impeachtrump,2,1.0,False
2017-01-30,influential,5,1.0,False
2017-01-30,iran,10,1.0,False
2017-01-30,is,27,1.0,True
2017-01-30,isil,36,1.0,False
2017-01-30,isis,107,1.0,True
2017-01-30,islam,428,1.0,True
2017-01-30,islamophobia,8,1.0,False
2017-01-30,israel,2,1.0,False
2017-01-30,italy,4,1.0,False
2017-01-30,japan,4,1.0,False
2017-01-30,jesus,21,1.0,False
2017-01-30,jihad,10,1.0,False
2017-01-30,judaism,44,1.0,False
2017-01-30,l&e):,2,1.0,False
2017-01-30,latino,1,1.0,False
2017-01-30,laxprotest,3,1.0,False
2017-01-30,leftie,4,1.0,False
2017-01-30,lgbtq,9,1.0,False
2017-01-30,liberals,7,1.0,False
2017-01-30,liberty,7,1.0,False
2017-01-30,libtard,2,1.0,False
2017-01-30,libya,2,1.0,False
2017-01-30,lider,2,1.0,False
2017-01-30,love,5,1.0,False
2017-01-30,maddow,3,1.0,False
2017-01-30,maga,89,1.0,False
2017-01-30,merylstreep,2,1.0,False
2017-01-30,middleeast,1,1.0,False
2017-01-30,migrants-no,2,1.0,False
2017-01-30,mohammadshaikh,14,1.0,False
2017-01-30,muhammad,106,1.0,True
2017-01-30,music,3,1.0,False
2017-01-30,muslim,195,1.0,True
2017-01-30,muslimban,54,1.0,False
2017-01-30,muslimbanprotest,16,1.0,False
2017-01-30,muslims,5,1.0,False
2017-01-30,nation,24,1.0,False
2017-01-30,new,18,1.0,False
2017-01-30,newjersey,2,1.0,False
2017-01-30,news,10,1.0,False
2017-01-30,newyork,5,1.0,False
2017-01-30,nj,37,1.0,False
2017-01-30,nobannowall,10,1.0,False
2017-01-30,nomuslimban,3,1.0,False
2017-01-30,nomuslimban>,8,1.0,False
2017-01-30,nomuslimbanto,2,1.0,False
2017-01-30,norefugees,6,1.0,False
2017-01-30,not1more,16,1.0,False
2017-01-30,notmypresident,2,1.0,False
2017-01-30,now,2,1.0,False
2017-01-30,nowallnoban,4,1.0,False
2017-01-30,nra,2,1.0,False
2017-01-30,ny,26,1.0,False
2017-01-30,ofa,3,1.0,False
2017-01-30,p2,4,1.0,False
2017-01-30,peace,6,1.0,False
2017-01-30,pjnet,13,1.0,False
2017-01-30,politics,2,1.0,False
2017-01-30,presdonaldtrump,2,1.0,False
2017-01-30,prophet,5,1.0,False
2017-01-30,psychopaths;,1,1.0,False
2017-01-30,quebecmosque,1,1.0,False
2017-01-30,quotes,5,1.0,False
2017-01-30,quran,152,1.0,True
2017-01-30,quransays,6,1.0,False
2017-01-30,racism,9,1.0,False
2017-01-30,racists,3,1.0,False
2017-01-30,refugee,6,1.0,False
2017-01-30,religion,9,1.0,False
2017-01-30,resist,36,1.0,True
2017-01-30,resistance,4,1.0,False
2017-01-30,rio2016,22,1.0,False
2017-01-30,rte,2,1.0,False
2017-01-30,russia,3,1.0,False
2017-01-30,ryan,3,1.0,False
2017-01-30,s,2,1.0,False
2017-01-30,sagawards,93,1.0,True
2017-01-30,sales,3,1.0,False
2017-01-30,saturdaynightmassacre,5,1.0,False
2017-01-30,saudi,11,1.0,False
2017-01-30,saudiarabia,2,1.0,False
2017-01-30,secular,20,1.0,False
2017-01-30,security,2,1.0,False
2017-01-30,self,6,1.0,False
2017-01-30,shia,20,1.0,False
2017-01-30,shiamuslims,17,1.0,False
2017-01-30,sikhism,41,1.0,False
2017-01-30,slaves,3,1.0,False
2017-01-30,snowflake,2,1.0,False
2017-01-30,soros,4,1.0,False
2017-01-30,stophitler2.0,16,1.0,False
2017-01-30,stopping,3,1.0,False
2017-01-30,stoptrump,3,1.0,False
2017-01-30,style,7,1.0,False
2017-01-30,sydney,49,1.0,True
2017-01-30,syria,10,1.0,False
2017-01-30,taliban,7,1.0,True
2017-01-30,tcot,14,1.0,False
2017-01-30,teaparty,5,1.0,False
2017-01-30,teaser3acordandoopredio,8,1.0,False
2017-01-30,terrorism,2,1.0,False
2017-01-30,tgdn,2,1.0,False
2017-01-30,thankyoutrump,17,1.0,False
2017-01-30,theresistance,57,1.0,False
2017-01-30,theundateables,2,1.0,False
2017-01-30,timeisnow,25,1.0,False
2017-01-30,tlot,5,1.0,False
2017-01-30,tntweeters,5,1.0,False
2017-01-30,torah,18,1.0,False
2017-01-30,tourism,49,1.0,True
2017-01-30,trump,115,1.0,True
2017-01-30,trumpban,19,1.0,False
2017-01-30,trumpismypresident,2,1.0,False
2017-01-30,tucker,2,1.0,False
2017-01-30,twelfthimam,17,1.0,False
2017-01-30,uae,8,1.0,False
2017-01-30,uganda,49,1.0,True
2017-01-30,umatbersamaulamanya#aksibelaislam,2,1.0,False
2017-01-30,un,8,1.0,False
2017-01-30,unga,49,1.0,True
2017-01-30,uniteblue,23,1.0,False
2017-01-30,us,3,1.0,False
2017-01-30,usa,50,1.0,True
2017-01-30,usarmy,3,1.0,False
2017-01-30,uslatino,5,1.0,False
2017-01-30,vetting,3,1.0,False
2017-01-30,video,7,1.0,False
2017-01-30,wahhabism,15,1.0,False
2017-01-30,wall,13,1.0,False
2017-01-30,wematter,26,1.0,False
2017-01-30,whitesupremacist,4,1.0,False
2017-01-30,womenmarch,2,1.0,False
2017-01-30,womensmarch,2,1.0,False
2017-01-30,world,10,1.0,False
2017-01-30,yemen,13,1.0,False
2017-01-30,younusalgohar,10,1.0,False
2017-01-30,zeit,2,1.0,False
2017-01-30,†rump,2,1.0,False
2017-01-30,⚡️,4,1.0,False
2017-01-30,😡😡😡😡😡,3,1.0,False
2017-01-31,01-12,13,1.0,False
2017-01-31,10,3,1.0,False
2017-01-31,15.03.17,8,1.0,False
2017-01-31,2,21,1.0,False
2017-01-31,2016,3,1.0,False
2017-01-31,3,23,1.0,False
2017-01-31,60mins,5,1.0,False
2017-01-31,afghanistan,4,1.0,False
2017-01-31,ahmadi,7,1.0,False
2017-01-31,ahmadiyya,32,1.0,False
2017-01-31,allah,15,1.0,True
2017-01-31,alnusra,12,1.0,False
2017-01-31,alqaeda,62,1.0,False
2017-01-31,altotrump,49,1.0,False
2017-01-31,ambassador,6,1.0,False
2017-01-31,arab,5,1.0,False
2017-01-31,arabic,83,1.0,True
2017-01-31,atheism,8,1.0,False
2017-01-31,bacon,6,1.0,False
2017-01-31,banislam,67,1.0,False
2017-01-31,bassimalkarbalai,3,1.0,False
2017-01-31,belaulamabuiahok#aksibelaislam,3,1.0,False
2017-01-31,bible,6,1.0,False
2017-01-31,blm,23,1.0,False
2017-01-31,bokoharam,5,1.0,False
2017-01-31,boycottstarbucks,8,1.0,False
2017-01-31,britainfirst,7,1.0,False
2017-01-31,buddism,24,1.0,False
2017-01-31,california,83,1.0,True
2017-01-31,charkaoui,4,1.0,False
2017-01-31,christian,51,1.0,False
2017-01-31,christianity,73,1.0,True
2017-01-31,church,6,1.0,False
2017-01-31,citizenship,2,1.0,False
