"fromuser","count"
"Fcknottrump1",12
"StandTallEurope",12
"LarryRossEl1",12
"TheMachaelmus",12
"george_gone",12
"Stephe628",12
"LaughingGodesAp",12
"ubipages",12
"germ_nation1",12
"the_music_freak",12
"LauraRg3fan",12
"TaraLovesJazzie",12
"GlobalRevLive",12
"stanimals",12
"lisamichelle20",12
"stormestone",12
"gmcustodio",12
"ugonwachineke",12
"kardamylaxios",12
"the_other_kimk",12
"ecclesias",12
"UgoUnigwe",12
"Jointron33SYSBM",12
"theotherroots",12
"Fiona_C1",12
"thePumamama",12
"LiveGreenMom",12
"SWFLladyred",12
"firmanblengg",12
"SR4get",12
"honeyberk",12
"umam_chaerul",12
"GideonJagged",12
"TheresaSchroe14",12
"jazzikiki",12
"Star8400CPD",12
"fjvillafana",12
"TheTruthIsViral",12
"Houseofmouse68",12
"tabithacarlsonw",12
"fleurdeliselle",12
"SphallSteve1245",12
"gotspeed2burn",12
"thisgirldontply",12
"doreli12",12
"UnsolvedRHYME",12
"HRH_Sir_Loin",12
"thomasjulian7",12
"flyingsauced",12
"ThomCincotta",12
"hshahavac",12
"upadhyay_mehul",12
"dewattobay",12
"Thoreaus_Horse",12
"Humanitarian66",12
"Tagsitqaf",12
"Gina___K",12
"Thought_Criminl",12
"jchr5667",12
"tahDeetz",12
"EducatingDonna",12
"ThugLifeSocial",12
"Harshadworld",12
"USATopGuns",12
"framu1",12
"TimGuinee",12
"ianmcmillan225",12
"tinaljacobs",12
"EECC506",12
"TiporTiff",12
"Jeffmw",12
"TamIMisledUs",12
"DerickMynatt",12
"TitoRossler",12
"ilovaussiesheps",12
"TJMastersson",12
"franklineejike",12
"utorgersen",12
"I_m_abdullah1",12
"U_Ultimate_U",12
"Frankndanga69",12
"T_L_Dillon",12
"jengrimman",12
"TMDILL1",12
"DJShereKhan",12
"SunaeThomas",12
"ImcoolL1kethat",12
"va_tth_",12
"GWillHenry",12
"VeeVee",12
"helenehrenhofer",12
"Tooda",12
"inksteve",12
"Torterra21",12
"grammasheri",12
"taylormadeagent",12
"ioner15",12
"srauer20",12
"IreneDifJen",12
"TreborosLive",12
"irishamrep1",12
"vinivinidogo",12
"henrygalvin88",12
"stefandam",12
"GongolaPatti",12
"Sukraine",12
"isavega2017",12
"TrialHumor2",12
"hereistheanswer",12
"sultanofsnooze",12
"jerryscott23",12
"trojanmother",12
"ivanaestrada_c",12
"teakinrj",12
"GovCorrupted",12
"trump4christ",12
"JessieKarlish",12
"Trump4Hope",12
"HGH2015",12
"technitell",12
"jesusdacreator",12
"TsunamiDaisy",12
"JHasselberger",12
"teddy_cat1",12
"jfk2k71",12
"truth_american",12
"jjmplsmn",12
"truthfromnobody",12
"jkw1776",12
"SundevilSal",12
"GranolaGrammy",12
"tryingalways",12
"JackMayorcas",12
"TSal58",12
"hila_son",12
"victorhauk",12
"JALahue",12
"JamesDemilio",12
"JamesWynn14",12
"GroovyTimes777",12
"hm_mckay",12
"jackdre02",12
"Hockey_Pro_Guru",12
"jasanders1975",12
"jimwaldropjr",12
"jibrial1",12
"HannesHanath",12
"TTHDragons",11
"KarenScout",11
"tejida",11
"GodspeedTrumps",11
"Sun_Shiney_Day_",11
"KarmaIsABitch76",11
"stacys17",11
"hmbryan",11
"ThalyOne",11
"karmasenz",11
"StellaWoltering",11
"GreatNikolajs",11
"SusanDFinSD",11
"katelaity",11
"twistedparent",11
"hopeylamb",11
"twitmadin",11
"LdyNJ1",11
"thecarnage07",11
"GSueWomac",11
"twPetertw",11
"JonaLisaG",11
"tyderium",11
"Jazzmv",11
"stoersender42",11
"Kathyclancy2",11
"theJKaufman",11
"HouseOfMichele",11
"thenyic",11
"katrix110",11
"TomLevenson",11
"googledegreeguy",11
"Stephen_Gash",11
"jruss",11
"therances",11
"Harlow20",11
"ultimo167",11
"LeChatNoire4",11
"SWS_EDU",11
"HIfromLiz",11
"TheScientistUK",11
"joegerstandt",11
"Uncle_Sugar_",11
"IamBurkey",11
"suckscaucus",11
"KaushikiChatte1",11
"UniteBlueCA",11
"icepalace3m",11
"T38_Driver",11
"John_de_Vashon",11
"StrongerNc",11
"IDreamIn4D",11
"TacticalDissent",11
"joekeene",11
"ThousandThought",11
"igallupd",11
"stucampbell69",11
"lemonchronicle",11
"tainomessenger",11
"igneousidol",11
"TiderLaw",11
"Kelsomatic",11
"take2smiles",11
"iHateTheRight",11
"takinyera",11
"Kempo50",11
"tigergrrldc",11
"InAbsentia9",11
"usajoe1",11
"KennyLipp",11
"UseCommon",11
"jenner1072",11
"Tina49747372",11
"judith90293",11
"sturgeongal",11
"Ing_Adrian_G",11
"sturmunddrangus",11
"KevinHy1",11
"TammieW76139285",11
"InFullBloomUS",11
"tmmckinney777",11
"Lesiaanna",11
"suburbangrouse",11
"gzusscripes1",11
"StateoftheInter",11
"Judyjcprov47",11
"StayHopeful16",11
"Helloweeze",11
"TMB3000",11
"JonUPS_",11
"Tonyaarroyo13",11
"intothecitygirl",11
"TornadoesBoreMe",11
"kikilee1964",11
"traciadomiak",11
"IranNewsNow",11
"valsadie",11
"JuliaLaPorta",11
"tazm1956",11
"HabitStyle",11
"trainriwas",11
"lewdever",11
"trio_raden",11
"irina_florescu",11
"triwul82",11
"LGBTbot_Search",11
"trollprincess",11
"Gojira007X",11
"sumeshspinaray6",11
"johnmbennett",11
"vestafresh",11
"HeresyHouse",11
"TeamTrumpAZ",11
"kisalb7",11
"TrustyGordon",11
"Isabellarowling",11
"MarthaLynneOwe1",11
"KitEnCaboodle",11
"MartelHammer732",11
"isabelpitaro",11
"marthaevapearl",11
"jorjadavis",11
"lonbriscoe",11
"jerrigirl",11
"MadaGasp",11
"_KJRB_",11
"Maryaclare",11
"ishan209",11
"Longtails53",11
"JohnnieOil",11
"marycgarrison",11
"iSiyasah",11
"Momary2",11
"Junaidi_yus",11
"MikeRTrice",11
"Islandmike13",11
"momneph",11
"LibertyBelleJ",11
"massaman747",11
"JerseyOkie",11
"MadZinger12",11
"LibertyGirl2",11
"Matt_frisco",11
"IstaciStaci",11
"MonicaOnline",11
"KN0WI7ALL",11
"MonicaOP",11
"hailstormx666",11
"moniquesourdif",11
"JohnnyFoxRox",11
"MattM3502",11
"Ivanroberson",11
"Matt_Medina388",11
"Lillithtormenti",11
"Mon9lem",11
"I_YogiVerma",11
"Monte_Alto",11
"Ligtstar",11
"Luddite_Lawyer",11
"jabs611",11
"moonatmidnight",11
"kpayres",11
"maxrafaelwaller",11
"JacintaArnold1",11
"LouMitch2015",11
"lillyquintana7",11
"maigreym",11
"JETBallin",11
"mccarranthe2nd",11
"KristinOlliney",11
"morgfair",11
"jgengledow",11
"mcenglum",11
"Jodatu",11
"MajestyJames1",11
"jjasq",11
"Morr_1980",11
"JVjett",11
"LukeJasko",11
"jknotreallyso",11
"MeezerMelodrama",11
"KSTksti",11
"MOVEprofPHD",11
"GonzoJeffSTL",11
"MOXYpro",11
"jmkind24",11
"Malouiner",11
"jlizza1",11
"LunaBrandes",11
"LizatalbelJones",11
"MelisLily",11
"jlrindahl",11
"mrbill665",11
"ljackmillah",11
"melissa_TVjunky",11
"Jacquel78403333",11
"mellieruth54",11
"ljkoolone",11
"MelWallace7",11
"HillaryHaldane",11
"loladybug2",11
"kuriouskitie",11
"MendyWright1",11
"HamlinDebbi",11
"menjicm",11
"j_wurzbach",11
"MrHarleyJames",11
"Hippystorian",11
"MessBusterAK",11
"joshuakarla",11
"Loca7894",11
"jamesfbarry45",11
"MHanrattyChurch",11
"LandisWeaver",11
"MiceeMouse",11
"Hana3136",11
"MrsProudie",11
"JoFancyfree",11
"lyncsmith",11
"JanakThanki",11
"LLLwry",11
"LisaHendrix",11
"lorianderson444",11
"jillnaustin",11
"MichiganNation2",11
"lasallepal",11
"MS4Trump2016",11
"HoBart999",11
"Lynoc53",11
"larsleafblad",11
"MLCzone",11
"AmyMiranda",11
"MsWZ",11
"lasramisteriosa",11
"mvsmotta",11
"AgXphoto",11
"Mikethepinnut",11
"kak089",11
"MiMi1PokerDiva",11
"A_Herendeen",11
"MinervaAthena81",11
"LatAmFr",11
"miriloonacy",11
"AidaGray13",11
"misiaczeekk",11
"JohnWielgosz",11
"MTJanene1",11
"1NadineSmith",11
"MizGrafx",11
"KarenBoles",11
"LSUJEFF",11
"AbdulkaderMB",11
"mujer_lg",11
"LaveCharla8",11
"LongLiveRHS",11
"4fourme",11
"whitj1966",11
"karenkati1983",11
"Xantl",11
"15_Athens",11
"zenyatta1411",11
"livebeef",11
"wheredabrewsat",11
"AlanAdventurer",11
"wmleemert",11
"ChatoJasmin",11
"wongpredator",11
"Aceflier777",11
"voteblue16",11
"danielneumann64",11
"WonderWoman412",11
"Acesmom1955",11
"WeAreAllEarth",11
"burnodo",11
"XSicular",11
"ACLU_WV",11
"waydegrins",11
"chellenelson17",11
"Wag0Gail",11
"acraftyarab",11
"woosviews",11
"chemosh933",11
"Wheatty",11
"AlfredKok1",11
"wtf_imtooold",11
"chevalier__noir",11
"yaaintseenothin",11
"19fisherman59",11
"wasilalitaha",11
"chickadee_sun",11
"Voltayr",11
"747_s",11
"wallabemu7_62",11
"Chickiedumplin",11
"Warrior4Victory",11
"Alimyboyogu",11
"weather_smith",11
"dan_rar",11
"warrioroftrut",11
"0606Green",11
"wdwayland",11
"CHNGNYC",11
"WillisShepherd",11
"alpha303",11
"WOgaard",11
"Christy41874560",11
"WendyvcPurcell",11
"2Nefoos",11
"zefirotorna",11
"daretothink53",11
"wegwerf654",11
"2M_i_2R",11
"Welshdellboy",11
"ChrisCorian",11
"wpblessinginmd",11
"Amacutnso",11
"OHenryHernandez",11
"darkrose",11
"nancymailliard",11
"A380VIPS",11
"n8iboo",11
"darrellfholmes",11
"OlafWipper",11
"a76type",11
"oldgeekgal",11
"ChristiJunior",11
"oo7PorscheMGS",11
"anghiari43",11
"NCDC21",11
"CarmelJudeobsc1",11
"orangechicken42",11
"AngieMeader",11
"orchidburst79",11
"DaudKoleosho",11
"nitroxnut",11
"AnimegeJoseph",11
"NIV7",11
"DaveA_33",11
"Neofight195833",11
"aniva81",11
"OtagoGrad",11
"Cindy63306167",11
"NJdoc",11
"AnnaAnthro",11
"ProTrump001",11
"CindyMunz",11
"ProudPatriot101",11
"AnnieOakey222",11
"OzmentEllis",11
"davehudspeth",11
"p1971fltoca",11
"BettieBondella",11
"padmapitha",11
"bzswirl",11
"PaganMinister",11
"Annposter1",11
"painter87048",11
"CarolynColson",11
"ptrlawless",11
"Ann_TerriAnn",11
"PaladinoYolanda",11
"CarolyneA",11
"namd4kids",11
"bettyp711",11
"pambesteder",11
"classygal21",11
"pareshksingh",11
"beulahcrusoe",11
"neurofluff",11
"CarriWeatherwax",11
"pxbern",11
"BevAzevedo",11
"pxgabriel",11
"davidhe46361805",11
"NarcTranslator",11
"anti_conversion",11
"patriotzcb",11
"cliffhangernlv",11
"Navy23Vet",11
"AparnaChoudhury",11
"Pattillotrish",11
"brooklynwonder",11
"PattiKimble",11
"BieDowner",11
"Pattyb18",11
"davidmarkette",11
"NoraWhi1",11
"bigac67",11
"paulbenedict7",11
"Brooklynwatch",11
"pauldutton1968",11
"Appomattox65",11
"normanknights",11
"Cobalt_Octopus",11
"northwind1ndn",11
"bfs465",11
"peacockinsnow",11
"COBYKOEHL",11
"PeculiarSilence",11
"ArnoldPerry1204",11
"peevee24",11
"Cadrieu",11
"notquitewhite",11
"aronro",11
"Peresson79",11
"broomstick33",11
"novaculus",11
"Biorealism",11
"pixiesize",11
"coinabs",11
"RachelQuayle08",11
"artaroo2001",11
"peterfeld",11
"CommanderXanon",11
"petite_darling",11
"BizNetSC",11
"PGeorge9601",11
"ConsAndLiberal",11
"PGEddington",11
"Aryss1",11
"pharaohmau",11
"Conscious_777",11
"ray8686",11
"BJquipsonline",11
"rayann2320",11
"CordeliaAppleby",11
"RahsaanBall",11
"blackflag044",11
"Radlein",11
"D33406Molly",11
"railgirl1952",11
"blackwolf1210",11
"rafdraftus",11
"damonbethea1",11
"PhlyingRPh",11
"Bleah_Bleah",11
"nvelasco28",11
"Dallydo",11
"pinningjenny",11
"astroprofhoff",11
"NyanRage",11
"DCTFTW",11
"nwparsons",11
"blitzercon",11
"NYspanish",11
"DeanMalchik",11
"PokerDame",11
"blndvmpyr",11
"PokFoar",11
"cdp814",11
"pononzu",11
"Atlanbe",11
"Pple1st",11
"DebBroadwater",11
"pporter100",11
"BlueLightsShine",11
"RaptureBride",11
"DearAuntCrabby",11
"OffTheMenu67",11
"AuntieErinO",11
"Riskarr5",11
"cdubbs913",11
"RJG507089",11
"bluetexan1",11
"rkhamea",11
"DebbieRhoden57",11
"RedRose3b",11
"anaristocrate",11
"SafariSara",11
"CeceliaPenifade",11
"Restore__Sanity",11
"aymanndotcom",11
"redsonika",11
"crunkgirl711",11
"S1PPi",11
"aymanfadel",11
"SamiJo10106",11
"DebbiDelicious",11
"reanyc596",11
"bolfase1",11
"robertmeet",11
"CelebrateTheWin",11
"sandralhanlon",11
"bradford5445",11
"reenale",11
"deedeesSay",11
"SKaySenn1",11
"bretnelson28",11
"sapereaude1949",11
"DeeJohn47562326",11
"ReformLeft",11
"AndreaCarnell",11
"RebeccaBowen617",11
"cy_guevara",11
"SKSteckle",11
"bakerbyaccident",11
"RhapsodysBIues",11
"cynsurfer",11
"RHBrotchner",11
"BabyBoom4Trump",11
"rock_golem",11
"C_W_UK",11
"RodrigPsych2015",11
"banditville2014",11
"Scarlet_Urban",11
"defenestrate161",11
"RhythmAndBoom",11
"Banizlam",11
"schwingcat",11
"ChakraAshoka",11
"rp_iv",11
"Born2BLiberal",11
"ScoSaidNo",11
"DebbieMayf",11
"ScotsFyre",11
"BarrieWallace",11
"rohangolsalvis",11
"dailyrefuge",11
"Rehfan",11
"BorthwickKathy",11
"scottgoeke",11
"DeliberativeAss",11
"smgliberty",11
"barryswhitehalf",11
"reimagination1",11
"ChanakyaNeeti77",11
"Scumbag_Chaos",11
"bprophetable",11
"S_deebee",11
"campchitaqua",11
"_Roman_Elite",11
"BoundarySeeker",11
"richardcircle",11
"changeisneeded_",11
"romancntdrkside",11
"BdyO59",11
"Rompess",11
"damian_godden",11
"romonicastro",11
"beachmom6881",11
"seankelly014",11
"dananaby",11
"Snap_Politics",11
"beatrizlpy",11
"SeeHearThink",11
"dancutrara",11
"Snoope_Dogge420",11
"BegiiiGiles",11
"snoggymack",11
"Demi13goddess",11
"sentinelred",11
"BrandonH_1995",11
"roripierpont1",11
"charlesjo",11
"reciprocante",11
"brandonlancast2",11
"Servelan",11
"downbyseashore",11
"softballscifi",11
"bend_time",11
"red13charlie",11
"DJTPepePoTUS",11
"Shadowed_Gates",11
"angelgirljan",11
"ShaheenRM7000",11
"elinar1",11
"Shainaleh",11
"BennyCapricorn",11
"rottenblackcats",11
"FrugalDuchess",11
"RFKDY",11
"DimarcoFund",11
"RouleReport",11
"DrCyn21",11
"Songbird_7_",11
"FuckIslam2017",11
"ricphd",11
"full_moon2nite",11
"RoyCalbeck",11
"elyse4design",11
"realclearisrael",11
"dinajanis1",11
"shaunh20",11
"emccoy_writer",11
"sheba_rook",11
"EMDelC",11
"RealCrimea",11
"EmmaLee05733408",11
"Sonofmydad",11
"drmarjbeirut",11
"Shelby_ville",11
"GadgetGirlMY",11
"RSNboyd",11
"DrPhilAShio",11
"Shofar_TRUMPet",11
"DrRachaelF",11
"SofieFleischer",11
"GagaDelRey25",11
"ShortyMW16",11
"gailslpmosaic",11
"docm77",11
"drum07line88",11
"ERNESTZorro",11
"Gamingtwdistil",11
"esconhenryomeka",11
"Dsquared75",11
"dspives",11
"dssharma345",11
"Etrangere66",11
"EuEthnic",11
"evaleegifford11",11
"EbonGoode",11
"Derserned",11
"evelyncr",11
"duke_robinson",11
"DhBeri",11
"Gay_News_Now",11
"Dutigad1",11
"duxcomedy",11
"EZPZEEH",11
"Dwalingen",11
"gd_gone",11
"FagnaniTracey",11
"faizkatt",11
"Distant_mirror",11
"ealight461",11
"GeirErtzgaard",11
"genghisgalahad2",11
"eachus",11
"FBCookie",11
"FeistyDeanne",11
"easternwest12",11
"DjRmc",11
"felipeleegarcia",11
"georgie_best7",11
"Donnam8470Donna",11
"glennstrachan",11
"Glitterati3_A",11
"glblchangedjt",11
"FFFFFrench",11
"firedup99",11
"edbookclub",11
"fireflye10",11
"firstmizpixel",11
"EddieQueener",11
"devotnel",11
"flatspaddler1",11
"gidonny",11
"dornan_arch",11
"ForPlebs",11
"giosgroi",11
"ehekkala",11
"GirishPodar",11
"dougbj",11
"girlwempty",11
"ginnykc",11
"shyduroff",10
"Brigitte_khair",10
"Russhole24",10
"DJSPINtel",10
"riyan_world",10
"charolyn_",10
"SierraB1959",10
"donmgreen",10
"sightation",10
"canteach",10
"silonien",10
"FrizzleFelicity",10
"rkastrejon",10
"CanvasDancer",10
"R_Keeney64",10
"Dragonfly8996",10
"rkfatheree",10
"CapCube",10
"ResistPresPerv",10
"DiksMeks",10
"sahmiya_says_NO",10
"BrijeshShetty26",10
"RespeckTheStar",10
"DianaFry18",10
"saints_53",10
"chesterbadger3",10
"SAKalinich",10
"FSwissmartini",10
"SallyannMoffat",10
"ChicoKrampelijo",10
"sincitycomedy",10
"DianaChic1",10
"rob13567",10
"CardioIAN",10
"Reveident",10
"ElleOw98",10
"siribarr",10
"Caren329",10
"sammyonye3",10
"FUKDAPRESS",10
"Robert0461",10
"carhode",10
"sampson_elaine",10
"Emcneil",10
"sittingpretty61",10
"ChloeDecker01",10
"SanjuNembang",10
"fvnc1951",10
"robgo84",10
"cdm5866",10
"sarah_jwh",10
"EmmaEvaGarcia",10
"RobSnatcher",10
"ChouhanDinesh22",10
"Saraphina_Marie",10
"gabbie_chang",10
"skyhookmike",10
"Chri22y",10
"sar_oso",10
"empathyeducates",10
"slainte39",10
"BrookBayPirate",10
"Sativa888",10
"endlibhypocrisy",10
"Sleven26",10
"Chrishmas_",10
"RhondaRrusse",10
"gabriel_drac",10
"slimwhit33",10
"darosenthal",10
"slf138",10
"Ga_Bunnie",10
"reginerayani",10
"DarthWhitey2010",10
"SChenHayes",10
"docfreeride",10
"riahazenberg",10
"BYCHEMAOLMEDO",10
"schmemmm",10
"Doc_ChrisMoore",10
"scldrgnfly",10
"CHURCHLADY320",10
"riasmomma",10
"docmurdock",10
"SM267",10
"carolefeuerman",10
"ScreenwriterAU",10
"drugmonkeyblog",10
"rolling_2",10
"cindygallop",10
"seafarer1847",10
"galerobinson16",10
"S_Devenish",10
"CarolWi32101696",10
"RichardCruzC",10
"Erikajakins",10
"ronaldayo78",10
"carolscho",10
"smspatel",10
"erin_cooney",10
"RonClark50",10
"CivitaVeritas",10
"RCUSA_DC",10
"DianeHauschildt",10
"RonR55128000",10
"Carolyny1948",10
"seethew0rld",10
"erniesgirl1944",10
"Selendrile",10
"C21Kdotdotdot",10
"RIPUSA2017",10
"erostrate2",10
"SerenaJB3",10
"ClearSkies55",10
"SerendipitySays",10
"ErynEthan",10
"RemoveRINOs2018",10
"clc3099",10
"speedin88",10
"Gains__",10
"solidreturns",10
"Cmhogan473",10
"SpicyJenga",10
"dsshep1959",10
"SommersCary",10
"cmitses_mitses",10
"SFGIANTSFAN1960",10
"DirtyHarry112",10
"sgetgood",10
"CO2_unFiltered",10
"SgtLRoca",10
"Esotericleo7",10
"RosieMarx",10
"Davidw3625",10
"Shaggywan",10
"Ess_cubed_dgv",10
"sofiegeorge",10
"brooktsmom",10
"Shalisa_Renee",10
"DTeambanning",10
"Rothschild1609",10
"CobaltUS1",10
"Shalom555222",10
"Etrill611",10
"routeofthesun",10
"CobyRayan",10
"ShaneZinna",10
"Dublinboi77",10
"ShannonEG68",10
"cocknball83",10
"Roy12212012",10
"Duckypam",10
"Riddzey32",10
"daviottenheimer",10
"SharronSmiley",10
"EvaRuwe",10
"ShaunResists",10
"coff33loveit",10
"SocioPentothal",10
"DoingOurBitNZ",10
"SheaDiamond",10
"Dawn03549972",10
"rraenman",10
"dunnclan",10
"RsnGhost",10
"catchclaw",10
"shellie9",10
"dolphsteelbear",10
"redellis1",10
"Catcoake1",10
"Socialism_Shots",10
"Fab7555",10
"rubywisp",10
"cagney1991",10
"SoundCheckMama",10
"DominiqueVanpee",10
"shirleymcbrinn",10
"ComPattyjs",10
"shoobey",10
"dwaynecobb",10
"ShortTshort",10
"cathryn_feekin",10
"runnnempty5",10
"fair12banks",10
"runawaygirlx",10
"cathys808",10
"ShrimanYogee",10
"GDT0429",10
"shumate_brad",10
"contenteddriver",10
"RipperBravoSix",10
"FairnessUSA",10
"VivJoy_69",10
"Corbeau15",10
"WhyteJC",10
"FaithFlaherty3",10
"XxPsychosisxX88",10
"Corgi_Mom",10
"vitriolica",10
"Faithidge",10
"wishful4me",10
"CorralesCoyote",10
"ZBeeblebrox42nc",10
"FakesMsm",10
"WTF_Eh",10
"cbprincess5",10
"WWhitness",10
"familygrowing1",10
"wdclac",10
"CDC_DJ_Account",10
"WillBShockley2",10
"DonaldT4Prez",10
"WomensWorkNY",10
"ccbean1965",10
"Zro415",10
"gener9111",10
"Zwoodbutcher",10
"cccix",10
"Westchesterdom",10
"FarzadForPeace",10
"ZiembaDenise",10
"CrabbeAnita",10
"WallaceGeorge7",10
"dzrgreg",10
"xeloxonews",10
"cciedotnyc",10
"WayeJA",10
"GENUG",10
"xvillalba1",10
"Deplorable_AZ_N",10
"VoteYourInteres",10
"DidiFrench",10
"wommy1",10
"DeplorableUSA",10
"ZackFraser",10
"FeistyPrincess4",10
"youllprobhateme",10
"Deplorecraft",10
"wildmaresnw_b",10
"eastwind_st",10
"young_lodgician",10
"crawfishaka",10
"wildskylaw",10
"dpinsen",10
"wood_paris",10
"dear7655",10
"YesWeAreSalt",10
"DRB300",10
"ZWoiwode",10
"CallenFamily",10
"whozenexxt",10
"GetUpStandUp2",10
"womanatmile0",10
"criticalthinkrs",10
"wolfgangfaustX",10
"glenninla",10
"WinyanStaz",10
"celeste_gail",10
"WendyPuerto",10
"glennlux",10
"WithWatching",10
"ctlnrd",10
"WendyMarcinkie1",10
"gocannow",10
"WISuperstar",10
"CtHughla",10
"zardozrocks",10
"Ferndog257",10
"zalie3235",10
"debralhall101",10
"warp9scotty",10
"Godfrey321",10
"v_nightryderb",10
"centillio",10
"Wellness4You13",10
"FGrimesN7",10
"Yusufagung94",10
"cupcakekitty09",10
"wendybyrdm",10
"Fight4Gambia",10
"War_Kittens",10
"centsible",10
"whytheparty",10
"firstAmendmentx",10
"sunnywinehousse",10
"bumgarls",10
"turbsuspension",10
"eddyjacobsen",10
"TeresaMontao",10
"Cymarie1964",10
"Teri00223",10
"DiegoATLaw",10
"terfle",10
"cgsloan",10
"terper9",10
"FlanaganSiobhan",10
"TurnageJohn",10
"DefiantCrimGrad",10
"stacyl61",10
"ghostyest34",10
"texasman2008",10
"d001",10
"StewrtSmthRadio",10
"GhostWriter556",10
"SureIAmmmm",10
"BunchOfGrace",10
"TweeterEighty8",10
"FL_MediaGirl",10
"staggerlee420",10
"deguin77",10
"tweets1959",10
"devreal",10
"TwistedRose61",10
"DaddySpanked",10
"twisted_sister0",10
"Gigi_Girl525",10
"twithoff",10
"DagnyRed",10
"TwitTwitCat",10
"edithsayers",10
"SusanMaylone",10
"daibraik",10
"twolittlestars",10
"dhostetler1",10
"twoosheds",10
"DelmontPaulJ",10
"sushilshukla83",10
"gilli5",10
"stivers1234",10
"dallasweekly",10
"TXKimball",10
"dorofeevqfh1989",10
"TheFebrileMuse",10
"damnitahl",10
"TxYankee33",10
"Dorofcalif",10
"Tyler_Reznik",10
"Delafina777",10
"TheLilMema",10
"Ford0519",10
"thelom1",10
"Charenity",10
"uaeeconomist",10
"FormerRepublic",10
"uberbaldy",10
"agavecorn",10
"UberPatriot",10
"fouls4you",10
"swanlady1234",10
"aMusicVideoaDay",10
"Syr829",10
"FOXLADY9",10
"tomictees",10
"agymd",10
"thenotsohotmess",10
"edwinswifty09",10
"UKIPNFKN",10
"1Luv2",10
"StantomPatrick",10
"ebizniz",10
"TheSoundDefense",10
"airforcegirl05",10
"TheTrumpBlogger",10
"girl4Trump",10
"Strickalator",10
"Aitch_El",10
"Thinkingmom19",10
"frank754",10
"Stephie2010",10
"abdrrahmanhdr",10
"ThomasB00001",10
"dougan55",10
"thomaswinston",10
"AJFin81",10
"Stupid_as_a_fox",10
"DjoserCarr",10
"ThomTrue",10
"abhi7391",10
"starry_galaxies",10
"dewsgirl69",10
"Thund3rStruckk",10
"Abhijit51299123",10
"Tajbet",10
"franknbarry",10
"TalentsMomMLG",10
"abhinavaawara",10
"US_AVENGERS",10
"Diggydou",10
"USAsHERO6",10
"AKimCampbell",10
"timmotoh",10
"Free_Britain",10
"UserNameBlank24",10
"AKleinChicago",10
"TamaraKourt3",10
"freedomsforever",10
"tamaraleighllc",10
"abinar",10
"tamhanespeaks",10
"HansTheGerman",10
"TammyCC",10
"alanap98",10
"TitaniumGirl16",10
"honk4peace",10
"tnick853",10
"ALAPACKFANS",10
"subrochick",10
"G_Shouts",10
"Tokaise",10
"alaskier",10
"tannerhearne",10
"HardKnockJimmy",10
"VashBandy",10
"AlbertGoldie",10
"valor_club",10
"HareRussian",10
"VeeWade",10
"56HopeRoad36",10
"vinedamyers",10
"howidahaggag",10
"tommyleewaters",10
"AlessioCiociaro",10
"TomWellborn",10
"jbellalatina",10
"TonkaToy_1",10
"AlexandraAimee",10
"TashiaJones2009",10
"hrblock_21",10
"TonyHill_7",10
"AlexBfromG",10
"ugotGod",10
"Harkenfinancial",10
"srb1110",10
"67Chester",10
"VCOON53",10
"HRLori",10
"SteadmanChun",10
"actuallyanansi",10
"TracyWa34089399",10
"hrothenb",10
"TranBuhbling",10
"AdamSmithFan",10
"tranurse",10
"HumzaTime",10
"Trashone_W",10
"1blessedbee",10
"TrueNorthSF",10
"jblover12223",10
"SukainaHirji",10
"adellapasos",10
"SPQ_USA",10
"HarloweRayne",10
"StevenJCBuckley",10
"almost_jane",10
"s_rewritten",10
"HarmlessYardDog",10
"TrumpTracks",10
"AltFactsNetwork",10
"stefanie__92",10
"GudlaugHawkinso",10
"SteveoAmerica1",10
"2margarita",10
"Truthbuster",10
"hugtheworld35",10
"truth_spiral",10
"AlwaysIntegrity",10
"Trutrust003",10
"humimomi",10
"teeheeheemcfee",10
"9e1b3753bfc14e7",10
"Tee_Quake",10
"hwaadt",10
"Teelin",10
"aecomgirl",10
"martetanto",10
"HarryTNacious",10
"mojolamoreaux",10
"AMBecks_Resist",10
"martins4xf",10
"iajJacksongyh3",10
"madeline7747",10
"AaaaDetermine",10
"momofbaybry",10
"JDaawgLivesHere",10
"MadridMagical",10
"Ambient2017",10
"maegan_laporte",10
"IainMac9",10
"MatsMats94",10
"afezio1952",10
"MattAsherS",10
"ibsharkbait",10
"matthewpoll",10
"americanchic",10
"Monliveth",10
"jdmoonlake",10
"Maudaroyal",10
"3956you",10
"MaureenFrench",10
"havefaith00_15",10
"LMM1952",10
"amesters1",10
"lugifer",10
"GunnerVike",10
"mayagurantz",10
"Africanchicklet",10
"MBuffington",10
"jeanniebead",10
"MchLrgrSystm",10
"amina_seyal",10
"MoronsRTed",10
"jdibb",10
"majority4_trump",10
"JP61926104",10
"LukeSkypimpin",10
"GraceToy",10
"Meacheal1",10
"karib_ahy",10
"MOTRPolitics1",10
"jedivavi",10
"MediaLizzy",10
"john2iggs",10
"megalutou",10
"Icecinder",10
"meghanchel",10
"LivingOnChi",10
"lunasekai",10
"icpetrie",10
"lungtawellness",10
"JollyJoeLalli",10
"MelanieEli2015",10
"GusFarrow",10
"MRahmatM212",10
"katestratton3",10
"lovell_jerry",10
"IEDhunter26",10
"melmillerusa",10
"kathicolorado",10
"luvnotes69",10
"Igwillo",10
"meredithheron",10
